,Unnamed: 0.1,Unnamed: 0,seq,secs,nsecs,p_x,p_y,p_z,o_x,o_y,o_z,x_calibrated,y_calibrated
14,315493,315493,0,1686580819,201822996,-5.074512481689453,0.2815603017807007,-0.4776600897312164,-0.1036368955998054,0.0230265243599836,0.9644899776543155,58.75241300527213,-59.54527897780637
15,315494,315494,0,1686580819,807044029,-5.80661678314209,0.4189438819885254,-0.4777994751930237,-0.2063676461469465,0.0422230174169564,0.9693211049778448,59.10070743977657,-60.20197090594711
16,315495,315495,0,1686580820,210372925,-6.266517162322998,0.4212129116058349,-0.4779770970344543,-0.2085907341238239,0.0585213508274613,0.9759162844772636,59.38526275136464,-60.56232690049892
17,315496,315496,0,1686580820,613820076,-6.781238079071045,0.2577081620693207,-0.4783733487129211,0.2104618964574744,-0.0758964664640529,-0.9640183040812476,59.83367442839221,-60.86255317534162
18,315497,315497,0,1686580821,17313004,-7.114020824432373,-0.0104152914136648,-0.4785385429859161,0.211480262005856,-0.1104455958155204,-0.9385082036317416,60.250681529727764,-60.955807931671345
19,315498,315498,0,1686580821,420696974,-7.369838237762451,-0.3773493766784668,-0.4786903858184814,0.1833558318770621,-0.119692709723074,-0.906623970596182,60.697094327104764,-60.927640562848346
20,315499,315499,0,1686580821,824214935,-7.557153701782227,-0.8721154928207397,-0.4789078831672668,0.1597794013741058,-0.1181791618421196,-0.8488907354738734,61.20089261086512,-60.76664244009267
21,315500,315500,0,1686580822,832779884,-7.8924241065979,-1.986938118934632,-0.4793327152729034,0.1052389775440344,-0.1234705862797496,-0.7804041204976472,62.28202899822223,-60.33613176478197
22,315501,315501,0,1686580823,841362000,-8.30225944519043,-3.0608129501342773,-0.4622699320316314,0.1087674540126153,-0.1549668755812747,-0.7878852970065847,63.377549727906846,-59.98796207036143
23,315502,315502,0,1686580824,849970102,-8.744141578674316,-4.118281841278076,-0.4799378216266632,0.0732221886671537,-0.1632485848836424,-0.790592216479636,64.4801758281838,-59.677530408380754
24,315503,315503,0,1686580825,858550072,-9.222858428955078,-5.184394359588623,-0.4795772433280945,0.056601765233128,-0.202052241986993,-0.7805577143037017,65.6125033538158,-59.3891612974764
25,315504,315504,0,1686580826,867151022,-9.667434692382812,-6.328735828399658,-0.4801526069641113,0.111760154267293,-0.1624455377519601,-0.7920279281979469,66.78479265351602,-59.02564193704401
26,315505,315505,0,1686580827,875750065,-10.19567584991455,-7.274941444396973,-0.4798443019390106,0.1099828276824137,-0.1655088575498165,-0.7763796746722376,67.85412108129717,-58.85038009283825
27,315506,315506,0,1686580828,884383917,-10.716580390930176,-8.224183082580566,-0.479084700345993,0.0559925209231054,-0.1925235174970402,-0.7338418980735483,68.92125771340898,-58.667474198014204
28,315507,315507,0,1686580829,287893057,-10.880766868591309,-8.597469329833984,-0.4778719544410705,0.1102841595544971,-0.1502281572136814,-0.8338423455230156,69.31559287228025,-58.56374855384394
29,315508,315508,0,1686580830,296426058,-11.422991752624512,-9.557003021240234,-0.4759945273399353,0.1426377222386368,-0.1263673902086337,-0.8748362828767828,70.4040576788323,-58.3910101294291
30,315509,315509,0,1686580830,901576042,-11.73210620880127,-10.18716049194336,-0.4732642769813537,0.1344272208333219,-0.1368825067211765,-0.8043320402095394,71.08963781203867,-58.24078957319225
31,315510,315510,0,1686580831,910186052,-12.030341148376465,-11.28964900970459,-0.4705029129981994,0.1039966995080911,-0.098543350649712,-0.7989247598963932,72.13806492783363,-57.78879954445024
32,315511,315511,0,1686580832,918785095,-12.31856632232666,-12.318439483642578,-0.4536737203598022,0.1523091264029474,-0.1572167994259453,-0.7845069235778486,73.12259135018661,-57.373728422276656
33,315512,315512,0,1686580833,927467108,-12.580138206481934,-13.434557914733888,-0.3775802552700043,0.1296238926032618,-0.1324132650409459,-0.7930937975170868,74.15887596829833,-56.87929800180096
34,315513,315513,0,1686580834,936006069,-12.869793891906738,-14.523250579833984,-0.3529850244522095,0.1188503855472681,-0.1529923372248493,-0.804604239075494,75.19117107199322,-56.42758133945197
35,315514,315514,0,1686580835,944701910,-13.279688835144045,-15.52020263671875,-0.3309785425662994,0.089098346294059,-0.1533856630747862,-0.8201951643466581,76.22653453769223,-56.126858891136145
0,314321,314321,0,1686580836,953205109,-13.710189819335938,-16.671785354614258,-0.3671156466007232,0.1229405144394061,-0.1732094815751138,-0.8054922766922039,77.3957187049449,-55.75045905201682
36,315516,315516,0,1686580837,961819887,-14.15357494354248,-17.70411491394043,-0.3696435987949371,0.1543041435807019,-0.1749263677188848,-0.8191853189860775,78.47961153383594,-55.455702435861355
37,315517,315517,0,1686580838,970422029,-14.490452766418455,-18.854434967041016,-0.3367980420589447,0.1336915199823603,-0.1421364990434501,-0.852115940133019,79.589535047655,-55.001972178517555
1,314324,314324,0,1686580839,373864889,-14.64892578125,-19.32715606689453,-0.3005787134170532,0.1431876341958127,-0.1808219336807874,-0.7899397942268535,80.05813375704874,-54.82948677709215
38,315519,315519,0,1686580839,979057074,-14.877986907958984,-20.00946044921875,-0.3603231608867645,0.1153776610305941,-0.0806672064382857,-0.8540082593217281,80.73466549502197,-54.58897834465357
39,315520,315520,0,1686580840,180793047,-14.999371528625488,-20.281850814819336,-0.3107899725437164,0.0976146795411688,-0.1079501690087888,-0.7963012221479561,81.02340852196409,-54.5109609867466
40,315521,315521,0,1686580841,189342022,-15.475385665893556,-21.41659164428711,-0.2698387801647186,0.1124799890220112,-0.119877754318979,-0.7813282765338713,82.20776789819746,-54.17490164804379
41,315522,315522,0,1686580842,197964907,-15.891571998596191,-22.52197456359864,-0.2631345391273498,0.0829572646367406,-0.0967217068282072,-0.8340087827171939,83.3318967310725,-53.81288249432352
2,314329,314329,0,1686580842,803128958,-16.153663635253906,-23.15492820739746,-0.3001439869403839,0.0966535932491573,-0.105524558814139,-0.8829233476550326,83.9903793287248,-53.62713277021835
42,315524,315524,0,1686580843,811733007,-16.80506134033203,-24.125688552856445,-0.3860143423080444,0.1040060636414195,-0.0524404726942317,-0.92673873879808,85.15557866152477,-53.53904633496415
43,315525,315525,0,1686580844,820337057,-17.664520263671875,-24.82107162475586,-0.4807659685611725,0.1309735697796779,-0.076855097265782,-0.9311353431824628,86.23481819160772,-53.78497818246238
44,315526,315526,0,1686580845,425575972,-18.161073684692383,-25.261024475097656,-0.4843077957630157,0.0907654377295839,-0.0951577614014455,-0.8865241658509058,86.88825133845256,-53.899605472882804
45,315527,315527,0,1686580846,232392073,-18.5280876159668,-26.06105613708496,-0.4909268319606781,0.064659663951129,-0.0840950645076915,-0.8269669586267172,87.7428113239144,-53.68977998510451
46,315528,315528,0,1686580846,635902882,-18.620481491088867,-26.58872604370117,-0.4935239851474762,0.0895476212609188,-0.0647531371760452,-0.7474063877611616,88.2132601834048,-53.43444297406192
47,315529,315529,0,1686580847,240984917,-18.45949363708496,-27.233943939208984,-0.4609412550926208,0.0501462790904044,-0.1100594546315668,-0.6118241368153123,88.61795034134752,-52.905791532850834
48,315530,315530,0,1686580847,442709923,-18.33431434631348,-27.39363670349121,-0.3615153729915619,0.0072830683298542,-0.1058021645783848,-0.5139246185058616,88.66500530879354,-52.70166704400818
49,315531,315531,0,1686580847,644474030,-18.17255973815918,-27.57991600036621,-0.3363528549671173,-0.0365361664051086,-0.0997888558686066,-0.4083547200657465,88.71007601204658,-52.45792050500009
50,315532,315532,0,1686580848,47893047,-17.86940574645996,-27.844572067260746,-0.1467867791652679,-0.029712278999675,-0.1186344539918777,-0.2368540986605889,88.72848534491271,-52.043128119057556
51,315533,315533,0,1686580848,653024912,-17.324914932250977,-28.20536994934082,0.0937355086207389,-0.0633221829623508,-0.121279836572917,-0.1101746268056864,88.67188755179086,-51.37655939096865
52,315534,315534,0,1686580849,661653996,-16.44775390625,-28.70208740234375,0.4735547304153442,-0.0699111185375479,-0.1501066959012879,-0.1256763137482587,88.51456822949433,-50.35577267330538
53,315535,315535,0,1686580850,266849041,-15.887358665466309,-28.96267509460449,0.5315069556236267,-0.0263654886273477,-0.1310659193956682,-0.2326098326530152,88.36960546566425,-49.75236565809924
54,315536,315536,0,1686580851,275460005,-14.865473747253418,-29.23307228088379,0.5446481704711914,-0.0451406324884195,-0.1414141455061331,-0.1386701523017159,87.9449878280204,-48.78597066064526
55,315537,315537,0,1686580851,880573034,-14.226526260375977,-29.35405921936035,0.5546088218688965,-0.0376877754553287,-0.1427860071732715,-0.0282007224836218,87.64186346584842,-48.21144652993315
56,315538,315538,0,1686580852,485816002,-13.594151496887209,-29.52542495727539,0.5638629794120789,-0.0836419905692186,-0.1640729200599375,-0.1594180828231371,87.38225476631919,-47.610823005460865
57,315539,315539,0,1686580853,292644024,-12.591047286987305,-29.78792953491211,0.5779287219047546,-0.0832350005446473,-0.1503906338736065,-0.1406166096146884,86.96315377298751,-46.66391861134519
58,315540,315540,0,1686580854,301211119,-11.535700798034668,-30.04998207092285,0.5935639142990112,-0.0781662765933254,-0.1661742822768275,-0.1717003683095822,86.51117371260224,-45.676407067993345
59,315541,315541,0,1686580855,309814930,-10.42989730834961,-30.29151153564453,0.6112001538276672,-0.0882278704482707,-0.1582304032130376,-0.1357904791219918,86.01171969963686,-44.662112498251005
60,315542,315542,0,1686580855,914998055,-9.74856662750244,-30.42704963684082,0.6254576444625854,-0.0978918764773291,-0.1474194218914161,0.0083127415227212,85.69359581768217,-44.04516069673113
61,315543,315543,0,1686580856,721910000,-8.920308113098145,-30.252216339111328,0.6514788269996643,-0.1522339884725737,-0.1244011146088627,0.1348321068514252,85.04111874568125,-43.505390560950275
62,315544,315544,0,1686580857,125325918,-8.620246887207031,-29.99933624267578,0.6510622501373291,-0.1733691644706134,-0.0754985391799137,0.2613121129308511,84.65641232767328,-43.42825142332601
63,315545,315545,0,1686580858,133928061,-8.241812705993652,-29.141845703125,0.6830270290374756,-0.1266581509333089,0.0020078562384305,0.4128576271560247,83.74978409063094,-43.66298705146657
64,315546,315546,0,1686580858,940901995,-7.935530662536621,-28.30646133422852,0.7121472954750061,-0.1600015571857702,-0.0454124219901706,0.5107974163057798,82.9053757008829,-43.94051662930953
65,315547,315547,0,1686580859,949412107,-7.685675621032715,-27.253671646118164,0.7453298568725586,-0.1650271875965514,-0.0837392801206112,0.5444416701812004,81.92596983828068,-44.39677779275961
66,315548,315548,0,1686580860,958020926,-7.398477077484131,-26.24080276489257,0.7791242599487305,-0.1497318218820489,-0.0894416871920511,0.5147231427023509,80.95455414649345,-44.79906175423766
67,315549,315549,0,1686580861,966682911,-7.081394672393799,-25.258087158203125,0.6818143725395203,-0.1950904767497444,-0.081284662266207,0.5212290105903812,79.98809769994418,-45.16888866283054
68,315550,315550,0,1686580862,975230932,-6.684995174407959,-24.17872428894043,0.7041480541229248,-0.1680119696091242,-0.0743529548247725,0.5312937002102802,78.89665688285658,-45.52807072611105
69,315551,315551,0,1686580863,983808994,-6.223121166229248,-23.1785945892334,0.6799958348274231,-0.1757681250390508,-0.0445795060375144,0.5518256305173176,77.82644442434126,-45.79035553296181
70,315552,315552,0,1686580864,588993073,-5.888955593109131,-22.47662925720215,0.702786922454834,-0.174850488591367,0.0347552011692764,0.6228009827387466,77.06908086170984,-45.963744492699874
71,315553,315553,0,1686580865,597634077,-5.4476423263549805,-21.458213806152344,0.7372787594795227,-0.168881842336428,0.0048531467094262,0.6066405340411245,75.99737407475678,-46.249140906480555
72,315554,315554,0,1686580866,404474020,-4.924067497253418,-20.692785263061523,0.3025763034820556,-0.133689799601858,-0.1134328589505058,0.5574442852769926,75.07231255745646,-46.34756850633897
73,315555,315555,0,1686580866,807928085,-4.9516143798828125,-20.15461158752441,0.6041027307510376,-0.1716411914916703,-0.0526049133575544,0.6324746960597922,74.6683903235203,-46.681173481429745
74,315556,315556,0,1686580867,816622019,-4.642645835876465,-19.05521583557129,0.6016626358032227,-0.2075402942953574,-0.0392293351723304,0.6568767474661884,73.61570084271717,-47.122842521356304
75,315557,315557,0,1686580868,421781063,-4.425270080566406,-18.416553497314453,0.5800528526306152,-0.2168149157374731,-0.0833008217029727,0.5391817836250322,72.9805766352427,-47.35132310320022
76,315558,315558,0,1686580868,825169086,-4.307157516479492,-17.921897888183594,0.6522626280784607,-0.2437458792983655,-0.0496696056101897,0.6341279683255003,72.51996743444595,-47.56099740080641
77,315559,315559,0,1686580869,632024050,-3.969081163406372,-16.98737907409668,0.67794269323349,-0.1578486239971708,-0.0396263548783467,0.5675539505418328,71.57818608220661,-47.875518177983
78,315560,315560,0,1686580870,35458088,-3.796724319458008,-16.509811401367188,0.6626451015472412,-0.2375834051420986,-0.0979768364413723,0.5478767340991275,71.09715576516014,-48.03864692698945
79,315561,315561,0,1686580870,842403889,-3.428583860397339,-15.56732177734375,0.7072566747665405,-0.2453838879335693,-0.0814322934478478,0.608368720982123,70.13042373402143,-48.333268420803385
80,315562,315562,0,1686580871,447544098,-3.182323217391968,-14.942560195922852,0.7286581993103027,-0.2474131370212021,-0.1760911412806547,0.5197885802141244,69.48820431272216,-48.52742858694085
81,315563,315563,0,1686580871,649245977,-3.060014009475708,-14.716917037963867,0.7151212692260742,-0.189622876976722,-0.0880417878294463,0.5331537443490804,69.23547612271179,-48.57306574129362
82,315564,315564,0,1686580872,657891989,-2.443243980407715,-13.6771821975708,0.7356463074684143,-0.1093738430161041,-0.0287330955231518,0.5238651133546558,68.03784434843897,-48.73578403209575
83,315565,315565,0,1686580873,666487932,-1.9548630714416504,-12.616695404052734,0.7287583351135254,-0.1305029205816276,0.0654261710325942,0.5455762187522412,66.90390085655562,-49.01359504243095
84,315566,315566,0,1686580874,675132036,-1.4200050830841064,-11.498356819152832,0.7829045653343201,-0.1190084756386655,0.0332981792282632,0.5399457218830712,65.69576407930036,-49.28658951213033
85,315567,315567,0,1686580875,683725119,-0.8682596683502197,-10.365471839904783,0.922357141971588,-0.1604491658622926,-0.0601285515569625,0.5462973250444326,64.46575062461072,-49.54919693764191
86,315568,315568,0,1686580876,692251921,-0.4418207108974457,-9.242690086364746,0.9558444619178772,-0.2242347305547792,-0.1390788854957861,0.5384343167230566,63.32163287308124,-49.91107795435371
87,315569,315569,0,1686580877,700876951,0.0244122724980115,-8.13535213470459,0.901390016078949,-0.227452374127917,-0.1094459788791325,0.512041135217759,62.1648039245345,-50.238743910881944
88,315570,315570,0,1686580878,709475994,0.3538106679916382,-6.9481964111328125,0.9363499283790588,-0.1970467495934731,-0.052359344989834,0.5584149405160787,61.030727793239464,-50.716224153390854
89,315571,315571,0,1686580879,718204975,0.6272724866867065,-5.867492198944092,0.7813352942466736,-0.2250976068186139,-0.1000616162981068,0.5463556914926111,60.01473481307803,-51.18515793484018
90,315572,315572,0,1686580880,726768970,0.997368097305298,-4.829502582550049,0.8377425670623779,-0.2169148183149081,-0.1030956936408941,0.5470299767448573,58.97205527690944,-51.53668792085042
91,315573,315573,0,1686580881,735291958,1.3750118017196655,-3.681709289550781,0.8569416999816895,-0.189235897999098,-0.0910912255726306,0.5383400478812763,57.83874102602605,-51.95322668867712
92,315574,315574,0,1686580882,138770103,1.5780435800552368,-3.3095271587371826,0.849931001663208,-0.1640987762493253,-0.0707442155651948,0.629809821512649,57.42108366195892,-52.02637359467874
93,315575,315575,0,1686580883,147393942,1.9750820398330688,-2.176454544067383,0.7996327877044678,-0.1548265301545691,-0.0648407627786311,0.5698491510617727,56.28719723031492,-52.42371814400133
94,315576,315576,0,1686580884,156008959,2.2948553562164307,-1.047200322151184,0.8162795305252075,-0.1642432206985077,-0.0902284234143366,0.5571335187306862,55.204419755549985,-52.874098009170176
95,315577,315577,0,1686580885,164541006,2.7757904529571533,0.0396581664681434,0.7835899591445923,-0.1644165077717265,-0.1120800512749775,0.5425644265449326,54.05446871698825,-53.17598176201673
96,315578,315578,0,1686580886,173135996,3.2686636447906494,1.0133483409881592,0.7189202904701233,-0.1698311451930469,-0.1223812584767025,0.454868611879884,52.98563674329645,-53.40061965228642
97,315579,315579,0,1686580887,181833982,3.927081823348999,1.910778284072876,0.6587768793106079,-0.1201930372764481,-0.1123615709103964,0.3801312725109257,51.87341572534496,-53.44837424288706
98,315580,315580,0,1686580887,786923885,4.44355058670044,2.299569845199585,0.5908021926879883,-0.1252024583779224,-0.1675406038230468,0.2597708400166365,51.24760223021453,-53.29166768955057
99,315581,315581,0,1686580888,190368891,4.826987266540527,2.370614767074585,0.5646460056304932,-0.0807453593470353,-0.1619215882242191,0.1619767260739569,50.95327488256882,-53.03843613007042
100,315582,315582,0,1686580888,795538902,5.400082111358643,2.338050842285156,0.5770394206047058,-0.0814025122292234,-0.1784273538700362,0.0046701884335912,50.62195550788068,-52.570032404451716
101,315583,315583,0,1686580889,199006081,5.722909450531006,2.2781193256378174,0.5852211713790894,-0.0712904072211103,-0.193141912144773,-0.1013229196397042,50.467866417333354,-52.28026776816843
102,315584,315584,0,1686580889,804178953,6.2413506507873535,1.9976232051849363,0.6003652811050415,-0.0764388464511921,-0.1814563075437144,-0.2399669683711199,50.364592907895116,-51.70037372753169
103,315585,315585,0,1686580890,207561970,6.477909564971924,1.6734923124313354,0.6108390092849731,-0.0079915802359192,-0.147109826744632,-0.3753472704223232,50.47096253534387,-51.31372592427417
104,315586,315586,0,1686580891,14503002,6.849362373352051,1.048535704612732,0.6286637783050537,-0.0027953336009902,-0.1082920988477214,-0.5250668216451905,50.728759656294116,-50.63447472021401
105,315587,315587,0,1686580891,417897940,6.838076114654541,0.6308354139328003,0.6359545588493347,0.0621149297874746,-0.1275056785069096,-0.6311192693271573,51.06265760621485,-50.38339471652592
106,315588,315588,0,1686580892,23068905,6.986992359161377,0.0539165847003459,0.6492176055908203,0.0306786272448227,-0.0281012258262558,-0.7265417242276703,51.4214116975093,-49.90798541914609
107,315589,315589,0,1686580892,829967022,6.798459529876709,-0.6179019212722778,0.6572551727294922,0.0647044983899474,-0.0579635192536687,-0.7928129241899872,52.064521426715686,-49.63739963698835
108,315590,315590,0,1686580893,838598013,6.502987384796143,-1.5580106973648071,0.6677094101905823,0.0512842395773068,0.009088431688808,-0.7164091896126545,52.98416077589838,-49.283514297909015
109,315591,315591,0,1686580894,443759918,6.846261024475098,-2.0517055988311768,0.6763346195220947,0.0647638531310897,-0.0304402901254423,-0.6255166479755001,53.156781603109316,-48.708430669411634
110,315592,315592,0,1686580894,847263098,7.120908737182617,-2.378081798553467,0.6974926590919495,0.0532818401664212,-0.0023702697938764,-0.5239135648829792,53.241197020275145,-48.289880494336884
111,315593,315593,0,1686580895,855823040,7.864518165588379,-3.2051594257354736,0.730778157711029,0.0485917452164313,-0.0028933870291813,-0.492117980990548,53.42546445714884,-47.19354551229708
112,315594,315594,0,1686580897,66145897,8.654938697814941,-4.0048441886901855,0.7649701237678528,0.0268889493108531,-0.0511586703612865,-0.50297393550889,53.559151664620515,-46.07761857687116
113,315595,315595,0,1686580897,872981071,9.328837394714355,-4.408724308013916,0.7901653051376343,-0.0044714071131327,-0.0359273745614137,-0.3996264912284757,53.45564733424301,-45.29905032583739
114,315596,315596,0,1686580898,881612062,10.25275993347168,-4.809811592102051,0.8217445015907288,-0.0200728448254331,-0.0217435958261645,-0.3084984062451507,53.19429580911882,-44.326615505794145
115,315597,315597,0,1686580899,486785889,10.8701753616333,-5.013326644897461,0.8427309989929199,-0.0340433186698776,-0.0157000220193185,-0.1823024164030502,52.96916181739045,-43.7168471718889
116,315598,315598,0,1686580900,697247982,12.062458992004396,-5.219985961914063,0.8779234886169434,-0.0373268730653698,0.0014607751223653,-0.1650971788927361,52.388582586400396,-42.65542553853381
117,315599,315599,0,1686580901,302231073,12.564986228942873,-5.486496925354004,0.8979318141937256,0.0263559810768573,-0.0225205775894676,-0.2807677335685762,52.28427415732434,-42.09627951829935
118,315600,315600,0,1686580902,109119892,13.190335273742676,-5.858057022094727,0.923591375350952,0.0294675351157215,-0.0109315232967092,-0.4078835156582058,52.18570474992903,-41.37563629516405
119,315601,315601,0,1686580903,319468021,13.881279945373535,-6.81476640701294,0.9633564352989196,0.0809825123973145,-0.1143905960434097,-0.3514855255098176,52.50420521699657,-40.239440227331364
120,315602,315602,0,1686580903,924617052,14.496792793273926,-7.1592559814453125,0.9886415600776672,-0.0204403667981599,-0.0537460733263,-0.3711424745874705,52.39057575853873,-39.543309574543514
121,315603,315603,0,1686580904,529771090,14.99509620666504,-7.634563446044922,1.0142652988433838,-0.0609521876308018,-0.0216514341619717,-0.4725430427145832,52.45229114918713,-38.85740506560487
122,315604,315604,0,1686580905,538407087,15.733535766601562,-8.323877334594727,1.050413966178894,-0.0237106933645955,-0.0232858617663296,-0.4785554167883363,52.531971620926306,-37.85043475832037
123,315605,315605,0,1686580906,143661976,16.014808654785156,-8.912060737609863,1.073621392250061,0.010778585189987,-0.0009675971510029,-0.6384343016793882,52.81713876475773,-37.264004691307704
124,315606,315606,0,1686580906,547013044,16.206851959228516,-9.095967292785645,1.085877776145935,0.0371860181180947,-0.0183816652981735,-0.7331052646835083,52.841492038129374,-36.99903620684563
125,315607,315607,0,1686580907,353863955,16.196128845214844,-9.843762397766112,1.1059433221817017,0.0517969495848165,0.0014164143886584,-0.8211961396528734,53.43335663400129,-36.54162243973617
126,315608,315608,0,1686580908,564234972,15.935467720031738,-10.892141342163086,1.1269580125808716,0.097759386279366,0.0221864024493229,-0.8788102152162184,54.41605173483475,-36.09256982287466
127,315609,315609,0,1686580909,774666071,15.386446952819824,-11.889945030212402,1.140075445175171,0.1421849384833424,-0.0444925481532164,-0.9005252562354616,55.53869833004895,-35.900550937624715
128,315610,315610,0,1686580910,379673004,15.027464866638184,-12.422307968139648,1.1472153663635254,0.0957108787967383,-0.0120892170727349,-0.8453023442535684,56.1787981233522,-35.84964941923346
129,315611,315611,0,1686580911,388348103,14.593666076660156,-13.367170333862305,1.162061095237732,0.0843577689016105,0.0244130689062214,-0.7830955106071705,57.18827969542009,-35.6004498334306
130,315612,315612,0,1686580912,195261955,14.71360969543457,-14.139276504516602,1.1863194704055786,0.0234649354831358,0.0063287570279427,-0.6894014099660348,57.71781755888905,-35.025654133178335
131,315613,315613,0,1686580912,598661900,14.948060035705566,-14.5208740234375,1.2043790817260742,0.0149162147225317,0.0480379688393679,-0.5514890817758993,57.870472041354944,-34.60441543919174
132,315614,315614,0,1686580913,2057076,15.23115348815918,-14.783247947692873,1.2208884954452517,0.0032185672419413,0.0449494742099144,-0.4602996129554962,57.89954339026303,-34.21935348740432
133,315615,315615,0,1686580913,405585051,15.536368370056152,-15.134271621704102,1.2400020360946655,-0.0006682469867317,0.0662331203322789,-0.3494617354898752,57.984215163040815,-33.76179245015114
134,315616,315616,0,1686580914,414092064,16.457420349121094,-15.39456272125244,1.2720097303390503,-0.0464012933970841,0.0252041409540782,-0.2424949898837224,57.614471525374746,-32.87898873409257
135,315617,315617,0,1686580914,817590952,16.88094711303711,-15.492998123168944,1.2881767749786377,-0.0231689087943486,0.0761717869856806,-0.1276818055353856,57.427820591569784,-32.486140599988886
136,315618,315618,0,1686580916,27921915,18.01073455810547,-15.85622787475586,1.3276270627975464,-0.0168492947262436,0.0632481955324885,-0.1976139532200767,57.008675576881586,-31.37596686212463
137,315619,315619,0,1686580917,238199949,19.125316619873047,-16.127532958984375,1.3645178079605105,0.0121724206047937,0.1197730255228597,-0.185784719368716,56.52706149216349,-30.334924683933863
138,315620,315620,0,1686580918,448522091,20.15672874450684,-16.075496673583984,1.3918300867080688,-0.0513588393328499,0.114166665616836,-0.0529230866536898,55.844196857706734,-29.56026055080544
139,315621,315621,0,1686580919,255531073,21.01058578491211,-15.857380867004396,1.410914182662964,-0.123719919678244,0.1073558604944378,0.0802210751716591,55.141910111951724,-29.027893778615457
140,315622,315622,0,1686580920,62280893,21.495058059692383,-15.266950607299805,1.4124783277511597,-0.1079633020400473,0.0212483475165734,0.2029156115763592,54.37824272629248,-29.0162732663793
141,315623,315623,0,1686580920,264105082,21.52236557006836,-15.077168464660645,1.4123438596725464,-0.0548482991836152,0.0649122207105652,0.3019229765707519,54.212728072362715,-29.112808733611338
142,315624,315624,0,1686580920,667473078,21.781587600708008,-14.65198040008545,1.4122370481491089,-0.1066471469789391,0.0816044144623516,0.423750655498658,53.71860913630357,-29.17450846307655
143,315625,315625,0,1686580921,474328995,22.00191879272461,-13.792012214660645,1.4011452198028564,-0.0647039158052991,0.1559281750859349,0.5778268674909331,52.90846555142415,-29.537324709453696
144,315626,315626,0,1686580922,79518080,22.162227630615234,-13.285432815551758,1.2772001028060913,-0.0710100683211159,0.1141032056375975,0.4951257149150044,52.41220709350907,-29.73581641880298
145,315627,315627,0,1686580922,482985020,22.3230037689209,-12.692254066467283,1.2670623064041138,-0.0876992358155645,0.1511589327509384,0.624100145877836,51.847917173719075,-29.979390417823026
146,315628,315628,0,1686580922,886439085,22.151235580444336,-12.49081325531006,1.2465262413024902,-0.1445949469777045,0.0644779583113568,0.6761523879372326,51.79721740068298,-30.24002776480106
147,315629,315629,0,1686580923,289848089,22.0592041015625,-12.071340560913086,1.2106999158859253,-0.1265041232883077,0.0697583719213129,0.7639716713048154,51.52625054304676,-30.574930724904732
148,315630,315630,0,1686580923,693285942,21.854124069213867,-11.69560432434082,1.3117419481277466,-0.1457551440518887,0.0451937399573513,0.8390935034884444,51.359925692683774,-30.960896889868017
149,315631,315631,0,1686580924,903604031,21.266191482543945,-10.71537971496582,1.2244359254837036,-0.1287081606946823,0.03879270436714,0.8813709257947361,50.95887739750364,-32.03477401007356
150,315632,315632,0,1686580925,912173986,20.457080841064453,-10.0260009765625,1.290366291999817,-0.1157066702230804,0.0619954662396256,0.9278183534322938,50.92317010787552,-33.08947475585876
