,Unnamed: 0.1,Unnamed: 0,seq,secs,nsecs,p_x,p_y,p_z,o_x,o_y,o_z,x_calibrated,y_calibrated
50,267550,267550,0,1686578264,647556067,11.564430236816406,-29.68952178955078,0.4546902477741241,-0.0113271661590935,0.0369925059594975,0.8583157154053321,87.39006469797243,-57.01356574477442
51,267551,267551,0,1686578265,857877016,11.049221992492676,-28.677370071411133,0.4960418939590454,0.016917767190592,0.0342728739135393,0.8133843006072402,86.25659030634688,-57.07900806716003
52,267552,267552,0,1686578266,866494894,10.756558418273926,-27.70295143127441,0.408758670091629,-0.0293271140575267,0.0140508007578563,0.7746384058322727,85.2460343711667,-56.951073500499675
53,267553,267553,0,1686578267,875116110,10.570448875427246,-26.622753143310547,0.4839977324008941,0.0060815886309283,0.0156984369187781,0.7900659970649795,84.18331562511453,-56.68946139975571
54,267554,267554,0,1686578268,681957960,10.12803840637207,-25.854400634765625,0.37252077460289,-0.0155638204626444,0.0476146398618997,0.8500855223353359,83.30070730214561,-56.78047764037943
55,267555,267555,0,1686578269,690618992,9.508265495300291,-25.02543830871582,0.3657645285129547,-0.0207521856761901,0.048384190469147,0.859206247080611,82.29221459184367,-57.01340542188569
56,267556,267556,0,1686578270,699172974,8.835607528686523,-24.12621116638184,0.3780153393745422,0.0094192900916124,-0.0065149706435388,0.878170957143502,81.19829996614708,-57.267163423559076
57,267557,267557,0,1686578271,707765102,8.121999740600586,-23.26974868774414,0.3658933639526367,-0.0238737842944094,0.0330159867590982,0.8946275414065524,80.12675818904259,-57.57463360352423
58,267558,267558,0,1686578272,716428041,7.34865140914917,-22.44183349609375,0.3791321516036987,-0.0199635548518438,0.0203522151257345,0.8942218517631829,79.05751718641783,-57.94922288972076
59,267559,267559,0,1686578273,724993944,6.716915607452393,-21.62972640991211,0.3253213167190552,-0.0075530182522641,0.0304292986817551,0.882794398375563,78.05913994567223,-58.19803711433842
60,267560,267560,0,1686578274,935314894,6.009622097015381,-20.690616607666016,0.3072785139083862,-0.0044737198806486,0.0530902848476326,0.8749997136420794,76.91445380770078,-58.46623643149296
61,267561,267561,0,1686578276,145642996,5.22926664352417,-19.84168815612793,0.2894988358020782,0.0118203505893223,0.0847428488436204,0.8808137427616665,75.82283900608593,-58.83756469826804
62,267562,267562,0,1686578277,154306889,4.63232421875,-19.02069091796875,0.3214196562767029,0.0245637035766269,0.0647873672484138,0.8626070340982129,74.8312381133916,-59.05432913740636
63,267563,267563,0,1686578278,162940979,4.024648666381836,-18.220579147338867,0.2247996032238006,0.0014311380771912,0.0623404995186086,0.8419854746642413,73.85309542469761,-59.28429319880135
64,267564,267564,0,1686578279,171453953,3.3177106380462646,-17.3397274017334,0.3187622725963592,-0.002740478746028,0.0024739119896991,0.8638449623897453,72.76301930402232,-59.57999232792963
65,267565,267565,0,1686578279,978353024,2.789764404296875,-16.698760986328125,0.2682764530181885,0.0031839236985433,0.0069349628638411,0.9132417747306274,71.96312561951201,-59.80289345222855
66,267566,267566,0,1686578280,986946106,2.129586935043335,-15.87396240234375,0.226318210363388,0.0061954213824954,0.0562183649712882,0.9289855659005078,70.94179092642732,-60.073075161757075
67,267567,267567,0,1686578281,995546103,1.3813141584396362,-15.12238597869873,0.2590313553810119,-0.0002530987586683,0.0387219447454188,0.8970039785975478,69.95271593814088,-60.45621696127648
68,267568,267568,0,1686578283,4213095,0.9523369669914246,-14.20840549468994,0.2921294867992401,-0.0311223247901814,0.0024114924050023,0.8662398332733577,68.94375422663845,-60.48198330840357
69,267569,267569,0,1686578284,12810946,0.5819536447525024,-13.211231231689451,0.2229006886482238,-0.0119953275381433,0.035101597564531,0.832522116990422,67.88122926296599,-60.41667718103761
70,267570,267570,0,1686578285,21362066,0.229907676577568,-12.212357521057127,0.2299230545759201,-0.0311234065355427,-0.0238841462544487,0.8325590459950165,66.82532872902928,-60.33689550306725
71,267571,267571,0,1686578286,29973984,-0.2033703029155731,-11.212448120117188,0.2164284884929657,-0.0429372309780547,0.0233982152782926,0.8602585726564262,65.73552057967063,-60.33018931303833
72,267572,267572,0,1686578287,240288019,-1.1282405853271484,-10.509757995605469,0.199615865945816,-0.0158642044593503,0.0427723551294,0.8802082972783886,64.719475190534,-60.89258644062203
73,267573,267573,0,1686578288,450706005,-1.9149845838546755,-9.759675979614258,0.1761368662118911,-0.010783309134814,0.0597430082186649,0.86355238176137,63.71567834220225,-61.30931935874171
74,267574,267574,0,1686578289,459256887,-2.536000967025757,-8.832097053527832,0.1743662506341934,-0.0221375261322936,0.0267846426615387,0.8553071030765876,62.61649383530602,-61.50388728093242
75,267575,267575,0,1686578290,467860937,-3.101268768310547,-7.866772174835205,0.1259544938802719,-0.0323717424599121,0.0154443195854138,0.8186910333207229,61.50476208612265,-61.63045319645232
76,267576,267576,0,1686578291,274818897,-3.5154025554656982,-7.084295272827148,0.0828163251280784,0.0057455426632677,0.1272396604012983,0.7766928120628925,60.62133369743427,-61.69259339182892
77,267577,267577,0,1686578291,678155899,-3.618208169937134,-6.692882061004639,0.1322348117828369,0.0006912417127479,0.0944943380604281,0.7048872837534171,60.22222445295559,-61.63101066832501
78,267578,267578,0,1686578292,485105038,-3.648846864700317,-5.934728145599365,0.1495888978242874,-0.0052647075266653,0.0423575796965769,0.6049408465834297,59.51628124351996,-61.35456320600804
79,267579,267579,0,1686578293,90286970,-3.537024736404419,-5.42111349105835,0.1004482433199882,0.066272046343753,0.0390077731106756,0.5175478023454683,59.09085652737568,-61.0436479555289
80,267580,267580,0,1686578293,695377111,-3.358330011367798,-4.901148319244385,0.0925134494900703,-0.0069579801717305,-0.0015775507207626,0.3781339055051154,58.68700509460255,-60.67062580617435
81,267581,267581,0,1686578294,905694008,-2.530876874923706,-4.070983409881592,0.1664356738328933,0.0273281824794574,0.0283017656800444,0.2886925966066742,58.261683780708346,-59.5826021817268
82,267582,267582,0,1686578295,510858059,-2.120070219039917,-3.735616445541382,0.1787014007568359,-0.066514698110748,-0.0246142998608364,0.3165311436072087,58.120537054364924,-59.07238037239874
83,267583,267583,0,1686578296,519465923,-1.3083215951919556,-2.965559482574463,0.2325978279113769,-0.0452164465320181,0.0399429377978674,0.3756475514431555,57.74368139526671,-58.022130112275704
84,267584,267584,0,1686578297,528155088,-0.7103120684623718,-2.060405969619751,0.1806522756814956,-0.0641992263657738,0.0189687791919721,0.4347053176356567,57.155941928941715,-57.108853104140195
85,267585,267585,0,1686578298,536669016,-0.3215380907058716,-1.066788673400879,0.1805713474750518,-0.0344380628741081,0.0290357440077238,0.5159229620349026,56.403434557793275,-56.35336218662899
86,267586,267586,0,1686578299,545269012,-0.1602940112352371,-0.0510650053620338,0.065510518848896,0.0105969566092238,0.0717355441688906,0.5707795294658309,55.537784313245616,-55.792577520722666
87,267587,267587,0,1686578300,553945065,0.0789062678813934,0.9471549987792968,0.064877726137638,-0.0356272649383275,0.0330180821003114,0.5444041265296025,54.7207598030956,-55.17201127509406
88,267588,267588,0,1686578301,562611103,0.3074589669704437,1.999270915985108,0.0029854178428649,-0.008741484006693,0.0972410638968758,0.5692891690860601,53.84949153630973,-54.53709696602233
89,267589,267589,0,1686578302,571141958,0.3538003861904144,3.092064619064331,-0.0469349510967731,-0.0224276026699647,0.0925047829712945,0.6458859665877753,52.86766623467483,-54.052926988766416
90,267590,267590,0,1686578302,974522114,0.2248069494962692,3.5811774730682373,-0.0700801908969879,-0.0584721382171274,0.0899677086431188,0.7344385692621371,52.367847760771454,-53.97313698483616
91,267591,267591,0,1686578303,579741001,0.1937270015478134,4.103846549987793,-0.0880196839570999,-0.0336568577104229,0.0534372013667191,0.658404444681183,51.87684957455131,-53.790493640771324
92,267592,267592,0,1686578304,184870958,0.299677699804306,4.629323482513428,-0.1074024513363838,-0.0195252540629004,0.0146932889771915,0.5672241023783632,51.43851004154261,-53.48133676612683
93,267593,267593,0,1686578304,588308096,0.3931057155132293,4.988453388214111,-0.0918368473649025,-0.0279757407965634,0.0132049943289072,0.4662633745279072,51.14770340445116,-53.25195128836299
94,267594,267594,0,1686578305,395275116,0.7773042917251587,5.655124187469482,-0.1269857287406921,-0.0550466918346709,-0.0079106685707191,0.3580378761865192,50.692171352422676,-52.630866535678074
95,267595,267595,0,1686578306,395060,1.172402024269104,5.959232807159424,-0.1292326897382736,-0.0321681329755105,0.0051260537581834,0.2559003420222144,50.57314574530727,-52.14702595403915
96,267596,267596,0,1686578306,605515003,1.7066987752914429,6.124224662780762,-0.166908323764801,-0.0045433108378417,0.0228593517675582,0.1277961608538367,50.63717440012482,-51.59048352015357
97,267597,267597,0,1686578307,210690022,2.300959348678589,6.10112190246582,-0.1419898569583892,-0.0502789867242533,0.0050992854455869,0.0161936459845608,50.898144469981894,-51.05725040690709
98,267598,267598,0,1686578307,815814972,2.8079376220703125,5.938009738922119,-0.2136774808168411,0.0020123598443162,0.0156747397060352,-0.1427052875084898,51.25104985242022,-50.656421903851125
99,267599,267599,0,1686578308,421068907,3.272887706756592,5.636222839355469,-0.1807581931352615,0.0044048797373046,0.0321207105408795,-0.2492753525215202,51.71498980321193,-50.35393453770522
100,267600,267600,0,1686578308,824460030,3.5575969219207764,5.357504844665527,-0.2028957307338714,0.034654738919582,0.0311883005770196,-0.3687939546722988,52.08458879224559,-50.20485748210719
101,267601,267601,0,1686578310,34759045,4.50859260559082,4.713476657867432,-0.1461728662252426,-0.0088350471191279,0.0194490001294119,-0.2786992374084703,53.05789807301652,-49.59651515536557
102,267602,267602,0,1686578310,438199043,4.952952861785889,4.586581707000732,-0.1206978633999824,0.0140573124381177,0.0499945960936279,-0.1316394436902446,53.35342063831204,-49.24217634115227
